Cultivo,"Maiz","Variedad Dulce",32.50,"PARCELA-A01","2023-03-01","ACTIVO",["RIEGO:2023-03-10:No completada"]
Cultivo,"Trigo","Variedad Premium",45.20,"PARCELA-B03","2023-02-15","ACTIVO",["RIEGO:2023-02-25:No completada"]
Cultivo,"Tomates","Cherry",10.00,"PARCELA-A01","2023-04-05","EN_RIESGO",["FUMIGACION:2023-04-20:No completada"]
Cultivo,"Lechuga","Romana",8.50,"PARCELA-A02","2023-03-10","COSECHADO",["RIEGO:2023-03-20:No completada"]
Cultivo,"Papa","Desiree",20.00,"PARCELA-B01","2023-03-18","ACTIVO",["RIEGO:2023-03-25:No completada"]
Cultivo,"Zanahoria","Nantesa",15.30,"PARCELA-C01","2023-02-20","COSECHADO",["RIEGO:2023-02-28:No completada"]
Cultivo,"Cebolla","Valenciana",12.70,"PARCELA-D04","2023-01-25","ACTIVO",["RIEGO:2023-02-05:No completada"]
Cultivo,"Ajo","Morado",6.40,"PARCELA-E02","2023-03-22","ACTIVO",["RIEGO:2023-03-30:No completada"]
Cultivo,"Frutilla","Albion",7.80,"PARCELA-F01","2023-04-12","EN_RIESGO",["FUMIGACION:2023-04-25:No completada"]
Cultivo,"Espinaca","Gigante de Invierno",5.20,"PARCELA-G01","2023-03-05","COSECHADO",["RIEGO:2023-03-15:No completada"]
Cultivo,"Zapallo","Italiano",18.00,"PARCELA-H03","2023-02-28","ACTIVO",["RIEGO:2023-03-08:No completada"]
Cultivo,"Pepino","Marketmore",9.60,"PARCELA-I02","2023-04-01","EN_RIESGO",["FUMIGACION:2023-04-18:No completada"]
Cultivo,"Pimiento","California Wonder",11.30,"PARCELA-J04","2023-03-15","ACTIVO",["RIEGO:2023-03-22:No completada"]
Cultivo,"Albahaca","Genovesa",2.00,"PARCELA-K01","2023-04-10","COSECHADO",["RIEGO:2023-04-18:No completada"]
Cultivo,"Rabano","Rojo",3.70,"PARCELA-L02","2023-02-18","ACTIVO",["RIEGO:2023-02-25:No completada"]
Cultivo,"Repollo","Verde",9.00,"PARCELA-A01","2025-05-03","ACTIVO",[""]
Cultivo,"Manzana","Roja",1.00,"PARCELA-A02","2025-05-03","COSECHADO",[""]
Cultivo,"Naranja","Africana",5.00,"PARCELA-A02","2025-05-03","COSECHADO",[""]
